source,target
7,8
7,9
15,16
15,17
22,23
26,27
95,96
106,107
108,109
177,178
243,244
286,287
320,321
331,332
341,342
387,388
409,410
422,423
438,439
460,461
510,511
514,515
518,519
536,537
536,538
553,554
553,555
579,580
582,583
584,585
608,609
614,615
616,617
625,626
627,628
629,630
655,656
662,663
662,664
713,714
724,725
732,733
742,743
757,758
757,759
771,772
790,791
815,816
824,825
849,850
860,861
863,864
887,888
887,889
905,906
917,918
917,919
931,932
948,949
951,952
954,955
959,960